D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_08_097.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_08_097.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_08_097.jpg,0,1,0,30.15085
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_08_164.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_08_164.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_08_164.jpg,0,1,0,30.19291
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_08_232.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_08_232.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_08_232.jpg,0,1,0,30.22294
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_08_299.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_08_299.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_08_299.jpg,0,1,0,30.19492
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_08_371.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_08_371.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_08_371.jpg,0,1,0,30.17209
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_08_444.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_08_444.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_08_444.jpg,0,1,0,30.18841
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_08_515.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_08_515.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_08_515.jpg,0,1,0,30.18999
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_08_587.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_08_587.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_08_587.jpg,0,1,0,30.19046
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_08_658.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_08_658.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_08_658.jpg,0,1,0,30.19045
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_08_729.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_08_729.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_08_729.jpg,0,1,0,30.19038
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_08_799.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_08_799.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_08_799.jpg,0,1,0,30.19033
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_08_868.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_08_868.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_08_868.jpg,0,1,0,30.19031
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_08_937.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_08_937.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_08_937.jpg,0,1,0,30.1903
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_09_006.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_09_006.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_09_006.jpg,0,1,0,30.19031
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_09_076.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_09_076.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_09_076.jpg,0,1,0,30.1903
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_09_146.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_09_146.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_09_146.jpg,-0.05,1,0,30.18973
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_09_215.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_09_215.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_09_215.jpg,-0.2,1,0,30.17986
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_09_284.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_09_284.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_09_284.jpg,-0.4,1,0,30.15755
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_09_351.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_09_351.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_09_351.jpg,-0.5500001,1,0,30.1393
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_09_420.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_09_420.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_09_420.jpg,-0.7,1,0,30.12106
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_09_489.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_09_489.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_09_489.jpg,-0.9000002,1,0,30.10099
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_09_559.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_09_559.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_09_559.jpg,-1,1,0,30.09583
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_09_632.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_09_632.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_09_632.jpg,-1,1,0,30.11686
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_09_700.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_09_700.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_09_700.jpg,-1,1,0,30.13105
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_09_775.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_09_775.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_09_775.jpg,-1,1,0,30.14598
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_09_848.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_09_848.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_09_848.jpg,-1,1,0,30.15448
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_09_918.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_09_918.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_09_918.jpg,-1,1,0,30.15831
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_09_994.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_09_994.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_09_994.jpg,-1,1,0,30.16142
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_10_065.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_10_065.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_10_065.jpg,-1,1,0,30.16315
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_10_135.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_10_135.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_10_135.jpg,-1,1,0,30.16392
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_10_208.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_10_208.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_10_208.jpg,-1,1,0,30.15233
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_10_275.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_10_275.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_10_275.jpg,-1,1,0,30.15274
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_10_352.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_10_352.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_10_352.jpg,-1,1,0,30.15784
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_10_419.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_10_419.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_10_419.jpg,-1,1,0,30.16008
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_10_490.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_10_490.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_10_490.jpg,-1,1,0,30.162
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_10_565.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_10_565.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_10_565.jpg,-1,1,0,30.1632
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_10_641.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_10_641.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_10_641.jpg,-1,1,0,30.16381
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_10_714.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_10_714.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_10_714.jpg,-1,1,0,30.16435
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_10_789.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_10_789.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_10_789.jpg,-1,1,0,30.16469
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_10_859.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_10_859.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_10_859.jpg,-1,1,0,30.16486
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_10_928.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_10_928.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_10_928.jpg,-1,1,0,30.165
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_11_008.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_11_008.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_11_008.jpg,-1,1,0,30.1651
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_11_087.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_11_087.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_11_087.jpg,-1,1,0,30.16516
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_11_164.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_11_164.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_11_164.jpg,0,1,0,30.14091
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_11_238.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_11_238.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_11_238.jpg,0,1,0,30.16666
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_11_306.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_11_306.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_11_306.jpg,0,1,0,30.17999
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_11_381.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_11_381.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_11_381.jpg,0,1,0,30.18675
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_11_454.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_11_454.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_11_454.jpg,0,1,0,30.18997
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_11_527.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_11_527.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_11_527.jpg,0,1,0,30.1903
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_11_599.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_11_599.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_11_599.jpg,0,1,0,30.19031
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_11_673.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_11_673.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_11_673.jpg,0,1,0,30.19028
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_11_744.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_11_744.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_11_744.jpg,0,1,0,30.19027
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_11_815.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_11_815.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_11_815.jpg,0,1,0,30.19027
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_11_886.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_11_886.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_11_886.jpg,0,1,0,30.19028
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_11_955.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_11_955.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_11_955.jpg,0,1,0,30.17721
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_12_022.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_12_022.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_12_022.jpg,0,1,0,30.18797
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_12_089.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_12_089.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_12_089.jpg,0,1,0,30.18975
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_12_160.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_12_160.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_12_160.jpg,0,1,0,30.20476
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_12_229.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_12_229.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_12_229.jpg,0,1,0,30.18538
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_12_298.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_12_298.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_12_298.jpg,0,1,0,30.1817
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_12_367.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_12_367.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_12_367.jpg,0,1,0,30.20473
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_12_438.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_12_438.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_12_438.jpg,0.05,1,0,30.19163
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_12_511.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_12_511.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_12_511.jpg,0.25,1,0,30.17432
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_12_582.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_12_582.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_12_582.jpg,0,1,0,30.184
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_12_658.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_12_658.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_12_658.jpg,0,1,0,30.1944
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_12_734.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_12_734.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_12_734.jpg,0,1,0,30.19256
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_12_810.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_12_810.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_12_810.jpg,0,1,0,30.19002
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_12_888.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_12_888.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_12_888.jpg,0,1,0,30.191
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_46_12_963.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_46_12_963.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_46_12_963.jpg,0,1,0,30.19074
